mean_line_slope_log,mean_line_slope_body,start_body_size,end_body_size,percent_change_body,taxon,n_users_sampled,replicate
-0.10259795984391831,-30.319491059237478,171.43822977355453,141.00999518009397,-17.748803539124225,Birds,100,65
-0.06126869386705084,-36.47780840636935,172.559994586603,132.97827128476166,-22.937948854638147,Birds,100,66
-0.11212174293852961,-34.85994073116283,169.66296192427288,131.8604061497371,-22.280971253707417,Birds,100,67
-0.1385620907700389,-55.10840231065551,186.27501376976238,127.4664928320553,-31.570804772772664,Birds,100,68
-0.15318280513048704,-65.09734570294727,187.80747221977416,119.16426460989662,-36.54977451032969,Birds,100,69
-0.15671729016901867,-61.3336493301211,189.37554202611986,121.72456305863123,-35.723186977417484,Birds,100,70
-0.059195456951888166,-22.050979123269858,167.49748266246252,143.15140009481357,-14.535193114938139,Birds,100,71
-0.1334407066795098,-44.78291920245609,168.11027033196933,120.65317323410056,-28.229742896822827,Birds,100,72
-0.1221337053215811,-36.442627896882435,161.329099040266,122.84235395661545,-23.85604662308606,Birds,100,73
-0.1938919992442069,-74.75389712113937,191.31010526493532,112.55801906416795,-41.16462436299836,Birds,100,74
-0.0884818105405939,-17.03450633953424,148.88115643837304,131.08701618917678,-11.951908941922984,Birds,100,75
-0.10779611612730176,-40.42611478951066,169.98948047627312,126.29295081491162,-25.70543161784684,Birds,100,76
-0.17207994225488554,-57.341721312066504,202.37837191534905,139.63201477094603,-31.0044776774114,Birds,100,77
-0.12205309838735567,-41.81055948328461,169.77422800825627,124.83472366980199,-26.470156787441756,Birds,100,78
-0.12863048484817474,-60.69234211606149,182.4398854720627,116.38281552883915,-36.207581347851146,Birds,100,79
-0.0906550177606568,-38.48856538938831,170.94817495902265,129.29839637075963,-24.363979667081402,Birds,100,80
-0.10922278857835291,-41.913091851613565,183.00305558447494,136.17775231182307,-25.587170183088624,Birds,100,81
-0.10912225773648443,-54.54455712930861,192.09566950082004,133.68059793053956,-30.40936410595717,Birds,100,82
-0.11920521874081337,-39.167177151362964,166.7574498146251,125.99902766521619,-24.44173990110652,Birds,100,83
-0.12783989769711174,-52.75045308288343,183.9514349737095,125.77239234573827,-31.627392651917198,Birds,100,84
-0.16309885793745327,-46.55156523629451,175.0565067402158,125.81322664895606,-28.129934161394456,Birds,100,85
-0.08178824300743893,-28.91015754951232,161.73655757234576,130.0941461456122,-19.56416774394355,Birds,100,86
-0.1377495490089572,-42.531830158428285,191.03666622527498,143.23877394796574,-25.020271355104594,Birds,100,87
-0.16768727620638949,-70.7750142416041,185.49074955359853,111.27766584780498,-40.00904836731456,Birds,100,88
-0.10835433888580064,-43.79491017082735,179.45952453926233,131.70818299621698,-26.60841862009852,Birds,100,89
-0.17186186262254705,-54.65653352704482,192.25573640935536,132.29247811472447,-31.1893207529349,Birds,100,90
-0.04694804524145022,-15.655805013043,154.29964297914688,138.50171442006354,-10.238473825385574,Birds,100,91
-0.10895344721480965,-41.78174097187907,179.33473083189506,135.46089699631298,-24.464772457661066,Birds,100,92
-0.052689812515990496,-9.552121020109158,155.98123869081428,145.95341307215782,-6.4288665116537524,Birds,100,93
-0.06741840706022614,-22.742899773763746,172.21963363074303,146.50153659628717,-14.933313056279152,Birds,100,94
-0.1432084971097943,-49.02488577979054,184.7272507793714,129.8101774713602,-29.72873416148075,Birds,100,95
-0.08019484555807437,-37.236627230107324,177.96602057472077,138.86933148220498,-21.968625789494833,Birds,100,96
-0.17408970747461774,-66.63433051582872,197.2650774268886,123.81166344357516,-37.23589341886282,Birds,100,97
-0.036686830921050025,-4.529325215683098,140.41635655598884,136.68267073547585,-2.6590106110780942,Birds,100,98
-0.0996423149655427,-36.87475215571045,171.96776266095037,132.03802570465137,-23.219315259118655,Birds,100,99
-0.19879231168457523,-71.91987143004067,194.6241146725794,117.99276452863195,-39.37402632395586,Birds,100,100
-0.1323481072065479,-45.63317669321608,176.7059597399652,128.2906086471882,-27.398821841676124,Birds,150,1
-0.13229470472102656,-42.56465349116184,173.51733932017726,127.40351367632643,-26.57591790222231,Birds,150,2
-0.1050290950797842,-35.874269384809125,173.50365469806923,134.50469019132433,-22.477315866695047,Birds,150,3
-0.09595922712922744,-38.82316742986102,171.74722195416646,129.0956150491748,-24.833942825796584,Birds,150,4
-0.007441007793508093,-6.5734988221324215,147.70036008173312,141.0686678534659,-4.489963480520576,Birds,150,5
-0.13332700289720648,-38.67919972692638,163.00285211685608,122.79210026300298,-24.668741271487793,Birds,150,6
-0.14318109063387546,-51.35634401672158,185.2713164813413,127.66260942573555,-31.094239599364826,Birds,150,7
-0.07891788722821573,-35.280449110426424,170.9951592376804,132.22449247165525,-22.673546396792776,Birds,150,8
-0.1752569208231915,-54.93836086659167,184.37805447145692,124.7397856758271,-32.345643827618474,Birds,150,9
-0.08452832740992082,-28.654353230275962,163.53145177010475,132.99257960145465,-18.674616924200095,Birds,150,10
-0.1636803054180952,-66.62423448784268,203.0159499292439,130.6486847790291,-35.646098336331,Birds,150,11
-0.13804256966532952,-48.13825878991638,176.4127633832814,125.21389084738975,-29.022204263449435,Birds,150,12
-0.13053042132070036,-48.637401272324816,186.63338727283082,134.18487315409902,-28.102428448163842,Birds,150,13
-0.0562014057368932,-22.940253483139742,158.55138352766647,134.61362577656917,-15.097791781123293,Birds,150,14
-0.09120160181440211,-27.99502114071392,162.80118287178556,133.25751894244902,-18.147081862791936,Birds,150,15
-0.12320380218645231,-39.77197665508082,173.90647479552106,131.06790583346412,-24.633107543825762,Birds,150,16
-0.07882133829230878,-37.971797642343816,171.9443402831217,131.59869357014534,-23.464364483613508,Birds,150,17
-0.06869025066341843,-28.897736564607225,161.36122602092684,130.78836639180867,-18.946843912274936,Birds,150,18
-0.07522228328820407,-39.022504475379215,174.9833810731247,132.66955377218952,-24.181626301558566,Birds,150,19
-0.156678525742807,-51.61754039946712,167.42566194717097,112.1415794641687,-33.02007699419845,Birds,150,20
-0.07589104138620235,-25.3086999191944,169.03678192185896,141.63527129728686,-16.210383511228375,Birds,150,21
-0.15053430043340396,-50.048499111670786,174.11476944707053,120.10281278943259,-31.020893189682642,Birds,150,22
-0.11553565177106163,-37.47158226166529,167.4533436131165,127.01144874094622,-24.15114204324702,Birds,150,23
-0.10395409096487296,-26.002569742602397,162.6287067278889,135.0118915406186,-16.98151313069155,Birds,150,24
-0.10633763477367185,-39.06631459117621,170.94907622888547,128.93779490837517,-24.575319298163954,Birds,150,25
-0.040892626082370036,-30.2415104682125,176.21134047845834,142.75764464599197,-18.984984588183217,Birds,150,26
-0.11661290363127777,-39.40221590466785,167.33613109350821,124.8016780035683,-25.41857088005188,Birds,150,27
-0.10199451796867076,-23.5478966534106,157.27186190625946,132.02454158190486,-16.05329778533623,Birds,150,28
-0.10522658800034015,-36.0840001891104,162.0893081147387,123.46068378430606,-23.831691787522768,Birds,150,29
-0.14048032507200042,-47.58327332687421,169.13143314552593,119.7330831677988,-29.20707822254617,Birds,150,30
-0.05797461405019034,-23.123928756392914,149.30827694273276,124.37300970606759,-16.700525749305307,Birds,150,31
-0.06710274551912844,-18.38207452026431,160.6324109407813,140.25470036371277,-12.685927116278528,Birds,150,32
-0.12647244754948544,-40.66901762207621,173.7635186691047,128.56896783970066,-26.009228620345425,Birds,150,33
-0.1219786359577438,-60.10940287803433,186.3788112337447,121.03967431053651,-35.05717012073004,Birds,150,34
-0.1816682917601103,-60.13863491694812,176.5427956400555,111.51220752541795,-36.83559438314619,Birds,150,35
-0.12538718823220138,-50.64812246862361,177.68391507132756,122.07628152305972,-31.295817365317113,Birds,150,36
-0.1060978467422839,-35.3476967464167,171.09687034040496,133.77380849582235,-21.813994475951947,Birds,150,37
-0.10050374292688971,-34.7888413851069,173.74799121979999,135.8348533845446,-21.820763261253106,Birds,150,38
-0.0804309139064727,-29.63865052221101,175.3840542297825,142.27088965455374,-18.880373544019548,Birds,150,39
-0.10510837649866646,-29.51831843290985,169.64896704701567,137.63648202704331,-18.8698378641472,Birds,150,40
-0.06123302624910025,-22.61759341181739,171.21396810934863,147.1675562700088,-14.044655412683504,Birds,150,41
-0.14640385969922484,-55.48791346734309,182.1156502008627,123.60815335037694,-32.12656176773137,Birds,150,42
-0.11216017586962679,-43.17027029555415,172.22420842847768,126.82444482634972,-26.36084904462305,Birds,150,43
-0.10864832092137479,-33.59893488687361,166.3716397675118,131.50814944998035,-20.955188255792745,Birds,150,44
-0.1199031815271462,-51.21768094476694,177.81029289014046,120.77601079139096,-32.0759170752775,Birds,150,45
-0.06577993771142374,-27.79385278693304,166.01553159948924,135.48506050537895,-18.39012940534066,Birds,150,46
-0.183737133466537,-57.752729870692356,190.25198713751269,127.61315184247823,-32.92414246888238,Birds,150,47
-0.044497862553677145,-17.72460629454069,152.85012587406723,133.56425490392448,-12.61750414653392,Birds,150,48
-0.04670866798045632,-19.111761652064047,160.69306668880404,140.13675192763992,-12.79228481025456,Birds,150,49
-0.16980968946618683,-60.37087998681194,183.10285994339011,118.25119062571271,-35.41816295918457,Birds,150,50
-0.115706701876783,-54.01700983182735,185.31754556093475,127.47726790234786,-31.21144168163412,Birds,150,51
-0.17000956336617382,-55.29402768616726,193.2352629814635,132.44746693062692,-31.45792083335627,Birds,150,52
-0.08533651781215569,-33.2917743831086,177.16257279795602,139.90007085900757,-21.032942427091662,Birds,150,53
-0.06919164572416109,-27.99884501895645,163.11127810457825,133.31207646450736,-18.26924660658059,Birds,150,54
-0.09740644091974593,-19.23708781074944,165.7652168173499,144.68370158448562,-12.717695326935308,Birds,150,55
-0.15278707906571246,-43.85759112862532,166.58685241802257,119.80513319887508,-28.082479823651617,Birds,150,56
-0.06288010407033752,-19.297674040800892,160.9225230908766,139.2850440853242,-13.445898429850766,Birds,150,57
-0.10504058730656703,-48.38518289847603,175.9400208269182,124.18472130274642,-29.416445036735716,Birds,150,58
-0.03406125705306464,-15.458602485574104,160.90798033756673,144.6250087827817,-10.119430696119114,Birds,150,59
-0.09154059096579457,-19.093712820436764,161.168501024635,139.46577214590064,-13.465862585280874,Birds,150,60
-0.08619614637926075,-24.93121982890391,170.09942255532087,142.78076860232295,-16.06040369955587,Birds,150,61
-0.12971347699521582,-48.99040409127621,180.3881469031206,126.70619048638248,-29.759137359268173,Birds,150,62
-0.05449350500947718,-22.46770446953344,159.62900226656433,135.30669210468378,-15.236773904822599,Birds,150,63
-0.15197487792144884,-62.05353423102837,182.12035424296621,113.94466567811565,-37.43441464752346,Birds,150,64
-0.07198843860821973,-30.13601563137093,165.39619489549142,133.77771538798982,-19.116811923926246,Birds,150,65
-0.1449179453884791,-49.851574063388114,188.18988227461605,134.29276566750244,-28.6397525497488,Birds,150,66
-0.054555181398266595,-23.637967084892313,172.7313456252048,146.59259748328176,-15.132602624794744,Birds,150,67
-0.11358154335337976,-41.75122907285354,167.4410589201253,121.19333594060943,-27.6203001090536,Birds,150,68
-0.07540160454240692,-39.25190447559529,184.92296232202287,142.6323575620799,-22.869309591903765,Birds,150,69
-0.1048043059259201,-25.914710275923728,169.40235157003968,142.99571435957347,-15.588117263855306,Birds,150,70
-0.14435663536946725,-43.448039403474375,173.0639916169394,125.31217935336649,-27.591997513420917,Birds,150,71
-0.07953492035577647,-29.577215718149112,163.29224762563712,131.4924258740653,-19.474177258234516,Birds,150,72
-0.14873847701536777,-35.69649623279152,167.7647855787905,130.90200238224773,-21.972896796765628,Birds,150,73
-0.08706567887880162,-39.56965745784831,170.0695834170519,127.29094426856392,-25.153609651400366,Birds,150,74
-0.09152637390280537,-26.759439768878806,175.17933024913378,145.75354224412322,-16.797522837404532,Birds,150,75
-0.13789442759379916,-51.12614665769616,175.34066789518425,120.23914959301096,-31.425406874298023,Birds,150,76
-0.17177435371052951,-61.25780676613973,188.94057508685611,123.99925832509064,-34.37129199586268,Birds,150,77
-0.10735267833409352,-27.363394692354568,157.1794782753508,128.4127342291087,-18.301844720369797,Birds,150,78
-0.11713624835319168,-44.41921547113996,169.04165955866102,121.46567213928431,-28.144534041838863,Birds,150,79
-0.19439817647774224,-65.96443101220184,191.56080668919458,120.55104897510466,-37.06904295370948,Birds,150,80
-0.1097295649722079,-32.31017917296648,162.76153317931687,126.85006293731612,-22.063855961860803,Birds,150,81
-0.1386495891763479,-43.17445020088876,174.3249134849666,126.69926632943769,-27.320046345318303,Birds,150,82
-0.08380370269744,-30.39024027211954,175.40231562804496,142.77053906169098,-18.603959958859573,Birds,150,83
-0.05915665576370806,-23.06056586556485,154.4986772513819,131.01765894853702,-15.198200218011815,Birds,150,84
-0.09302574301191642,-43.21252660846478,169.66470390047695,123.18595494708676,-27.394471498711958,Birds,150,85
-0.13927634860448992,-42.18208041104268,179.3027094911882,133.2097050965724,-25.70680862850041,Birds,150,86
-0.07701051916296629,-24.536309510339233,176.9392654322851,149.39294341575106,-15.568235772447048,Birds,150,87
-0.12337736672924055,-46.571732233576185,187.2483631515371,136.3773578198909,-27.16766356482224,Birds,150,88
-0.10576785632722978,-46.20003162049617,177.03048730011014,127.49416159744058,-27.98180497503423,Birds,150,89
-0.16128472232030955,-54.858007548036106,186.70451982634992,127.41028965222436,-31.758326059419407,Birds,150,90
-0.09239505702054211,-40.831034077491964,174.89510888994946,130.04989819269852,-25.641203451532323,Birds,150,91
-0.07797073505220128,-21.821364352796,166.33450331964548,143.6618551923419,-13.630754699001614,Birds,150,92
-0.17460302661513769,-74.24312194687708,207.63379020287036,125.51832523228555,-39.548218471739695,Birds,150,93
-0.12349043909679727,-41.4094209787554,181.34061303178973,135.78880230019888,-25.119475428047345,Birds,150,94
-0.10208147937660528,-41.0798722830286,183.3468025269231,138.96866800681224,-24.204476930321317,Birds,150,95
-0.130263106333144,-41.01240747983932,168.9877845659896,125.49595489659782,-25.736670719183408,Birds,150,96
-0.12396210718210739,-50.136839767043476,182.309177955541,130.19404145572076,-28.586128841264014,Birds,150,97
-0.1351836887369944,-58.65047387715012,189.68366703403072,127.90311665819885,-32.57030578428661,Birds,150,98
-0.15851375539567947,-55.95025925987673,169.16825094317133,110.31523182339947,-34.789636229993505,Birds,150,99
-0.07348760769114153,-21.690563716569347,148.49117184391253,125.60193597401336,-15.414543225478305,Birds,150,100
-0.0815696161817064,-27.220593941730773,163.80286521265612,135.03932302374034,-17.559852907074415,Birds,200,1
-0.09902199237679059,-34.35096975700967,180.79020499450297,142.65988235675024,-21.090922840046623,Birds,200,2
-0.08812891876946696,-25.39001437919164,153.46685936566462,125.64214176806969,-18.13076628570155,Birds,200,3
-0.03259516963812945,-9.303688549922331,159.74209756426643,149.32256227590972,-6.522723469412806,Birds,200,4
-0.08026347320419241,-32.543299294325976,162.35756864332183,127.11574558998655,-21.70630131247957,Birds,200,5
-0.1226359442418858,-46.1551877668969,171.00590445470394,122.77787074512355,-28.202554679832726,Birds,200,6
-0.1656918221817861,-53.44848454079075,180.73442414753862,121.72925449666337,-32.64744385535965,Birds,200,7
-0.13468204920369467,-55.51949005910567,188.78419939821856,128.92049523542704,-31.710124233710857,Birds,200,8
-0.07495474003263253,-27.93981002037646,159.31091880502743,130.48952850568674,-18.091283708314887,Birds,200,9
-0.08695986524288855,-26.903791851102184,161.6444843819523,132.69938422194843,-17.906642636570915,Birds,200,10
