taxon,user_id,raw_slope,raw_intercept,n_new_species,max_years_first_species_user,predicted_start_log,predicted_end_log,predicted_start_body_size,predicted_end_body_size,absolute_change_body_size,percent_change_body_size,user_rank
Butterflies,81261,0.0018136025258488082,0.5932335769111997,100,7.271731690622861,0.5932335769111997,0.5950471794370485,3.919526245893259,3.9359283096006363,0.0164020637073774,0.4184705670631228,79
Butterflies,670908,0.00426592585873836,0.6257114405814146,100,2.9924709103353866,0.6257114405814146,0.6299773664401529,4.223878727299063,4.265572878917236,0.0416941516181728,0.9871057932772098,80
Butterflies,94135,0.005554214296718299,0.6221265378087051,100,0.6954140999315537,0.6221265378087051,0.6276807521054234,4.189156042944411,4.243075427365732,0.05391938442132105,1.2871180702885177,81
Butterflies,553242,0.007706030149843555,0.6260373516663695,100,5.034907597535934,0.6260373516663695,0.633743381816213,4.227049676079594,4.302722938307691,0.07567326222809712,1.7902146420545773,82
Butterflies,1114896,0.0087377738354344,0.6580598115295185,100,5.032169746748802,0.6580598115295185,0.6667975853649529,4.550507259377792,4.642988258183481,0.09248099880568894,2.032322849614232,83
Butterflies,8352,0.0257645356635726,0.6518466529947892,100,8.134154688569472,0.6518466529947892,0.6776111886583618,4.485869683619086,4.760046427397599,0.2741767437785132,6.112008665336766,84
Butterflies,11784,0.031342558050637404,0.602534255762644,100,5.861738535249829,0.602534255762644,0.6338768138132813,4.004370522815637,4.30404510366664,0.2996745808510033,7.483687614409118,85
Butterflies,393377,0.03616316485661407,0.6425578866758351,100,6.05886379192334,0.6425578866758351,0.6787210515324492,4.390943881911813,4.7722265385360405,0.38128265662422756,8.683387145868448,86
Butterflies,1428321,0.03873727794180906,0.6461712431878377,100,3.652292950034223,0.6461712431878377,0.6849085211296467,4.42762920258188,4.840703932816904,0.4130747302350244,9.329478855052908,87
Butterflies,3374862,0.04467055387454275,0.6174919942853065,100,1.9822039698836413,0.6174919942853065,0.6621625481598493,4.144689437136109,4.593699140821019,0.44900970368490967,10.833373899183286,88
Butterflies,1148121,0.04493639579964086,0.6286879890149757,100,2.639288158795346,0.6286879890149757,0.6736243848146165,4.252927594902334,4.716549370899672,0.4636217759973382,10.901238397593382,89
Butterflies,27743,0.04548869703262042,0.5482262180913386,100,1.2621492128678986,0.5482262180913386,0.593714915123959,3.5336718602515114,3.923872752038832,0.39020089178732054,11.042363502296105,90
Butterflies,211896,0.04712809286897257,0.6021570949424409,100,2.97056810403833,0.6021570949424409,0.6492851878114134,4.00089445733253,4.459489932388093,0.45859547505556364,11.462323736510594,91
Butterflies,1677488,0.04894443463254679,0.6252270173995225,100,2.2039698836413417,0.6252270173995225,0.6741714520320693,4.219169931490537,4.72249440467984,0.503324473189303,11.929466728340321,92
Butterflies,7862315,0.04946398404875277,0.5820337392393413,100,0.3203285420944558,0.5820337392393413,0.6314977232880941,3.819739442765718,4.280531755873592,0.46079231310787394,12.063448829751412,93
Butterflies,4104749,0.060817784655534175,0.59516867457449385,100,0.9856262833675564,0.59516867457449385,0.6559864592300281,3.937029550959886,4.528834593319726,0.5918050423598396,15.031765311884726,94
Butterflies,529040,0.06622129305717438,0.6125432798195966,100,2.433949349760438,0.6125432798195966,0.6787645728767709,4.097729438931021,4.772704794949665,0.6749753560186447,16.471935643333403,95
Butterflies,21209,0.06991369522945663,0.629997095173313,100,8.851471594798083,0.629997095173313,0.6999107904027697,4.265766655868319,5.0108429398297005,0.7450762839613816,17.46640977036091,96
Butterflies,23016,0.09905140994666489,0.6160483658976992,100,6.453114305270363,0.6160483658976992,0.715099775844364,4.130935042455622,5.189192429730183,1.058257387274561,25.617865601815005,97
Butterflies,1426544,0.10525967015304985,0.5972705339738951,100,3.263518138261465,0.5972705339738951,0.7025302041269449,3.9561298153124533,5.041156779051604,1.0850269637391503,27.426475226861456,98
Butterflies,34585,0.10697562807347681,0.6083150672551361,100,2.3764544832306638,0.6083150672551361,0.7152906953286129,4.058028261234805,5.191474143589101,1.1334458823542963,27.930950929587752,99
Butterflies,28090,0.11403575436122203,0.5446949900829113,100,0.9336071184120466,0.5446949900829113,0.6587307444441334,3.5050562343447846,4.557542680655264,1.0524864463104797,30.027662209739848,100
Butterflies,108966,0.13377928709451706,0.5769036844371105,100,2.8939082819986313,0.5769036844371105,0.7106829715316275,3.7748846422067026,5.136685443423966,1.3618008012172633,36.07529581145528,101
Butterflies,330735,0.17510490062189704,0.5987110530955743,100,7.091033538672143,0.5987110530955743,0.7738159537174714,3.9692737595775047,5.940403615186962,1.971129855609457,49.65971044081543,102
Butterflies,506512,0.24256342234769432,0.5457814924523736,100,0.919917864476386,0.5457814924523736,0.788344914800068,3.513836036326336,6.142496459114515,2.6286604227881787,74.80885265029056,103
